,nobs,BMI_z0,BMI_Lw,sex_z0,sex_Lw,Gene richness_z0,Gene richness_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
60,20,21.1,8,1,0.5,637605.0,200000.0,-0.1542646916018408,0.08107552060742529,0.14574540708031897,0.019029072848439882,0.3074750399025853,0.007599445829438653,0.05282086289945413,-0.12887359964549464,0.03345599319968186,0.3924916649072111,-0.07520769396679516,0.16477854943834927,0.19430096400967994,0.19215890556315213,0.24502792237969767,0.20116468630862416,0.1526994142753597,0.08480827041845233,0.2540933646318542,0.25097481716484377,0.05015002140606864,-0.11990136120805073,0.187284111719762,-0.046529876985195534,0.3312645865971363,0.2799800334332451,0.020762911413064397,-0.00025682472197864625,-0.06502550398331368,0.4361097107648053,-0.16470974643191647,-0.25718670627374335,0.15943039182288815,-0.15416433438893928,0.2957036158043212,-0.12184288516347276,-0.28908928412628787,0.20360182378063602,-0.4408324331325794,0.11243891584253712,0.13872197727252045,-0.06935122986406603,0.20108181900049302,0.13167692322225918,-0.021086311140523298,-0.03542157207495436,0.03933390975097337,0.10111533503700584,-0.4611378749915222,0.3929834355195594,0.11598269390382242,-0.11801698545863175,0.13812386701895282,-0.042029260260074475,-0.31925689104690813,0.14478624507464033,0.205248250288494,0.10282815492645692,0.19616725140522323,-0.05996928188677006,0.1189018689524171,-0.05861860449788634,-0.344020323245658,0.33436881251964495,0.08302278603179616,-0.12013430757123393,-0.1347275966557585,0.05712371792584528,-0.20675826005629538,-0.14456545661692569,0.15322412316329675,-0.11185561318378048,0.06973980756347112,-0.10945952297864428,0.00044872551969747654,0.13110254687148085,0.17030012102281405,-0.21322359556788173,-0.25130162605255196,0.13807861891942283,0.19753132281828636,0.021728747992104475,-0.10373013892272523,-0.07427548656143804,0.26119099058836864,0.04810416900016766,-0.04823500673819332,-0.031924787706494206,0.13468974344084947,-0.09061595916870241,-0.15126776801475236,0.09844811646976487,0.2980379284963237,0.2579918721605803
61,19,21.1,8,1,0.5,687605.0,200000.0,-0.012200003503970491,-0.05612471966819692,-0.029015502004814127,-0.05058780147568463,0.1679032967510195,0.12443324525395473,-0.0678338076012564,0.012169237339287042,-0.1328084753062706,0.08298366550930147,-0.03180908484667451,0.21198794833421286,0.11304511263558994,0.20707623525393604,0.15778720138109464,-0.031029675323746536,0.07764373950965127,0.007430001500909722,0.07880473330789284,-0.0074249476169794965,0.12112995123071925,-0.09953294346747688,0.08961254647421618,-0.12953895241635952,0.03840690687166511,0.1411824021490017,0.18637973445668585,0.03230910083572097,-0.09956998936821715,0.24543026165846785,-0.18134240468974688,-0.03572221863537986,0.11716008237691451,-0.10245474804780502,0.10693377556847658,0.07579439950618261,-0.2722266492349387,0.10182012577531908,-0.2609783429776873,-0.05131510480573953,0.13466516695038572,0.19547569174340904,0.09359048404858043,0.1553557138325073,0.022136926858814465,-0.14289689037131165,0.19630544402606898,-0.03419041237699846,-0.3122243896525366,0.08109051616415053,-0.05512155786885606,0.05960208640744481,0.26333627048394187,-0.06513187330947251,0.15039031469098202,0.081805745762224,0.1339131232890845,-0.14627735751793558,0.24799291911910645,-0.16703352863218496,0.06024400391472695,0.17811006376131047,-0.09636133310359327,0.15089440510628474,-0.006500249649679712,0.013660446527454795,-0.027931908935507486,0.059077010317492906,0.13439171824303275,-0.12648899228061536,0.0015483964888896307,-0.12051565209147186,-0.24460491947436952,0.07376298637456757,0.22202731956095073,0.04618301196437993,0.005451193568196969,-0.053284165318928406,-0.10931010670109281,0.10463867580015628,0.18310655618194552,0.18457409832918814,0.0243694793231172,-0.03606420736388802,0.14058770549404617,0.2141972348122702,0.06669286539961503,0.0007331766389924721,0.08497096724835401,0.0509500789084355,-0.1622904686904529,0.023863105416898345,0.17112694686415245,0.22650728016521537
62,24,21.1,8,1,0.5,737605.0,200000.0,0.17456430444255355,0.15964738932275896,0.27349094761084214,0.06132677358411963,0.2342937414375316,0.27856855425349536,0.3028535055707146,0.10525525375452117,0.6548980841392977,0.4347158382900772,0.04784188818534035,0.14997998646208086,0.35059051347704084,0.4479567014559123,0.3025805752898644,0.3840323824943312,0.3296421091641407,0.45017028075988785,0.21305373897404103,0.416423467307545,0.40140483122972115,0.1741358885153784,0.20204492806573837,0.1049366915439673,0.4291355911583392,0.32110884702098674,0.3842281340684415,0.11735501681211291,-0.08586102875514026,0.25356917854594746,-0.17974498993228663,-0.016204270792709835,0.29224707276192385,0.26361652947805625,0.3198283977059194,0.1281430119042289,-0.33570473772852244,0.3953675212227863,-0.4240231110457609,0.42320178702641426,0.08892881277168102,0.2779167027329925,-0.15528941897505497,0.39388909251789483,0.29717658561236127,0.00011146600434437312,0.1546705915187417,0.2224871351781393,-0.1004866981516126,0.22911687868616337,-0.38175695563700135,0.07865557765964983,0.35937925287402483,-0.03975098652609398,0.42078238431444703,0.01843846676967044,0.14911464442148947,-0.13086598758454981,0.4027032809586757,-0.31318731665136507,0.014676438681220039,0.26241264618929,0.12363859567224036,0.3064623333698909,0.35070997180614105,0.30052583810507305,-0.004011062275279014,0.2481331006405345,0.34124145737302625,0.2232973948509357,0.17081058696373203,0.3237893629266415,-0.34994614151643905,0.2731382107398608,0.2898037922178808,0.2679900978468555,0.1808932173764234,-0.05554837113898736,-0.16887495055882534,0.14429617833311276,0.12063118293508285,0.4556565285404049,0.11796119315759075,0.19358673315878225,0.32835219881778793,0.08368687697713657,0.4127885633800268,0.48813339432217406,0.19614019830503526,0.47184814416923737,0.0857749432557408,0.07810855938059966,0.2089001352271278,0.2440028009725673
63,21,21.1,8,1,0.5,787605.0,200000.0,0.135758392416099,0.06560322208657215,0.27419191812380694,-0.07068957394837148,0.3262453543115563,0.20921172283046868,0.18840145422716012,0.21455217078936467,0.4050927362633493,0.3240975684342988,-0.06099186281807924,0.20127716589164857,0.3026666540279093,0.37240809786178586,0.17864945899090703,0.2132087755757763,0.23647619817032703,0.338984016576076,0.11459242316497038,0.22624784399515047,0.3416693933703363,0.203788386396418,0.13392319480269352,-0.004776522783246945,0.2860904491951768,0.22289877382865106,0.3646697035629234,-0.013384841426763466,0.05539959623355008,0.1306105131210175,-0.2573965850238323,0.01955959729582371,0.22185244464638715,0.27270871427615057,0.23962944418863394,0.20214746921282692,-0.03373187875106548,0.27293147318041294,-0.278392717568519,0.3266644356641477,0.18046511168195245,0.24690316168492255,-0.11627218167750092,0.2908731140679468,0.20074166075679462,-0.03315881645852922,-0.056102036457225925,0.13335444205435748,-0.04854410009566634,0.09215895317291616,-0.38754217087166964,0.06746679209410353,0.3759430062172105,0.07090103851914765,0.21390842647163522,0.02308066258175106,0.15572426648458404,-0.0016397446991849585,0.3477572831102602,-0.29635744962502236,-0.06800240046889525,0.15260069912212745,-0.10507291415996192,0.31214216606410766,0.20359713464997248,0.34075877721904174,0.066729177807581,0.17008326678690175,0.35415988339893345,0.28138624354860603,0.016231450094872396,0.36865552296639925,-0.19034828976244134,0.25103187482688394,0.21371558041033395,0.14552005504035115,0.1477456629973016,-0.08739705048241111,0.04339866393284608,0.03663411056575566,-0.0020084867477520585,0.46373919599179,0.20033207970475525,0.20402825207949854,0.3945123192342346,0.1158604487732116,0.3419990636790171,0.3061370038028516,-0.12376844868736765,0.46228439468719673,-0.0030510238079479446,0.08032457859413836,0.07060784835326803,-0.0019045967341642656
64,14,21.1,8,1,0.5,837605.0,200000.0,0.013610487019407327,0.18344963097434314,0.20648435970229384,0.09460827199482014,0.27832063442686744,0.10967820443954791,0.09749628228590246,0.46196201148710747,0.41593741116255095,0.24865662688847703,-0.1376877638611544,0.02562963853566369,0.3013111772533433,0.31614884075997685,0.013872741792356987,0.2259149025722496,0.15146986097381648,0.3819172524110039,-0.223337463310805,0.20519340272854092,0.31647924251735354,0.00545227426613637,-0.12496815320188931,-0.09855164520868116,0.28278363285621555,0.0788982569682914,0.3307608279954282,-0.14373217460129512,0.04316756184022108,-0.06115529034951722,-0.08480222453868042,0.005315334623450421,0.06777637977333646,0.43365011028395206,0.1354563594560258,0.1680952392260846,0.08162388027015109,0.20532338010161466,-0.18572359978138853,0.33313354897043906,-0.016499178483417504,0.16467981414972968,-0.5207115294548058,0.24384037044398704,-0.0003918096108814495,-0.0861294907300635,-0.00891501222094998,0.04888178322884176,-0.10766129238668344,-0.073655443167679,-0.46848504011736747,0.06353162431423576,0.38509280270518015,-0.23870957270074522,0.2142537670328592,0.09805675907323544,0.17191824133526398,-0.06809868699505521,0.2880168819475119,-0.4168916274124792,0.0816844739984823,0.069581735756617,0.016179105654423542,0.09281520133704904,0.2026984967126779,0.3551636317162733,0.011549102570373504,0.2518897886974112,0.18436985748571946,0.46784966081215273,-0.20345546314540375,0.39717230656620767,-0.273020319425595,0.2408368063638599,0.07267393835447383,0.04536404871174178,0.11363666072378392,-0.3795874349346062,0.05822045597653486,-0.38649314068311996,-0.45373062141658205,0.3689373043898412,0.14211996953598158,0.13258235520995554,0.2814256002814822,0.10836934270687149,0.33451615096843224,0.28367617546534013,-0.19966817132006362,0.5705423676981256,0.0055424725339499326,-0.04024940549555753,0.16957337914525175,0.16121077689437172
65,11,21.1,8,1,0.5,887605.0,200000.0,0.22206028395233257,0.19520072760594914,0.15733195531191774,-0.025583480327158348,0.07470830154812372,-0.03803767828175203,0.09260808977770221,0.08035186913732173,0.2020044160175124,0.17059453314404155,0.22689848600924115,-0.041385035175932394,0.018016199319093068,0.07958588098609962,0.00591854717998911,0.17568074897498193,0.07630792711744107,0.21981250758398305,-0.006071669423727971,0.15667508524334367,0.09057759498918548,0.03911622674008536,0.020386324616781415,0.07133878393672582,0.19913048525050334,-0.03346434048990206,0.043654263232886084,-0.07567506776340463,-0.04507828510534742,0.01768077058654198,-0.1149828334698816,0.006475220719049088,-0.00919851692259669,-0.06752331883654997,0.12391220631766774,0.014305449948909199,0.07150673694777662,0.09875833856384811,0.040323039714865616,0.1587416767441564,-0.05567953033990089,0.03934490586878711,-0.15987116880753408,0.16448442018647225,0.20156695977705152,0.1704065916548078,0.002049636668988719,0.3137792969004306,-0.041867335205155815,-0.04153922762914902,-0.2406189458098319,-0.10947992482003138,0.14495146014372434,-0.04517086114368715,0.14150197580144397,0.10644814055782029,-0.053769455811476644,0.01427827788009911,-0.03483096520776768,-0.19437625963908647,0.0359915088863309,-0.07674337673325171,0.07820603858854591,0.1552055063030127,0.06196010224590434,0.16136111902271358,-0.06834776889556082,0.06507183700027083,0.10136590263126602,0.17770860549189738,0.017762539280862702,0.1988606839836702,-0.24518936864570262,-0.007408911127889092,0.1255140235791421,0.03737915797424349,0.2921738337773125,0.13378425807427052,-0.025293253632051316,-0.12412453247666044,-0.12764328467102065,0.02730230112013768,0.04882266513916139,0.11509156259585623,0.19401806216016268,-0.023811946891290472,0.19176549547797167,0.13811134048977008,0.05219611693284702,0.27234149989448425,0.10589294082245299,-0.19955674847825028,0.11681698870183362,0.14813950409550852
66,17,22.1,8,0,0.5,587605.0,200000.0,0.17382353623797953,0.034962543044274264,0.13437938546461226,-0.13722973898593865,0.3837339008364634,-0.05057067257823492,-0.015147817751130555,-0.1980040286767565,0.20507734212013617,0.28584539711374113,-0.10369803421738097,0.17505789286547407,-0.17208524301684555,-0.2894917824907085,-0.008826849065088183,0.24444392734958184,0.011900202197229925,0.22019445055977888,0.11214908733895151,-0.19131772188066531,-0.07986825073164167,-0.054956901625306115,0.08145435402584628,0.32951680972404396,-0.042146311523392266,-0.10310118320488229,-0.09425547986812977,0.03742647908020144,-0.16476183040453668,0.11515485620622663,4.313409276235358e-05,-0.11868117480038474,0.1265885861908012,0.11390980262573969,0.003965218606869547,-0.2923153335060949,0.21773803325256785,0.10525150256617781,-0.02363465119663513,0.20554144264332275,-0.08708790872796204,0.062226064106663204,0.4264777813032546,-0.05290689308070018,0.32120397192035544,-0.13223680366529766,0.08514459254562029,-0.11599943551365907,0.07280433639100004,-0.07093435049015212,0.02019448216716274,-0.18821443999751086,-0.05503171163053511,0.06452899569628162,0.0696786828604894,-0.3981806608774301,-0.389128555058897,0.008964565944942438,-0.2470355570925955,0.049156424182931535,-0.007209089167590166,-0.1060422088657129,0.02736569114622084,0.32150334066233505,-0.21042855018238835,0.09397216777616697,0.021032425059190563,-0.12346979262629051,0.055639047580466325,-0.09794312113369208,0.1751338041439651,-0.21050208413276061,0.36663647812754596,-0.06590185193710736,0.023880689972712865,-0.059175705905731756,0.3580964444804472,0.19421664446684522,0.08671403880886674,0.20772349180947725,0.09433233276262709,-0.26579030020900907,-0.07391610011298255,0.011746153346361532,0.2697903829820547,0.006859534220458208,0.07285019206403592,0.17850820047109522,0.0724030794731022,-0.1782966013562462,-0.08522991845154271,-0.004750582675779158,-0.37646618100745577,0.10437975686396317
67,18,22.1,8,0,0.5,637605.0,200000.0,0.16191885557804825,0.12987920366079142,0.1975613424122191,0.0003550078443684268,0.29331067323099147,0.057604447170384585,0.3294486277701908,0.022438185536300337,0.23110002466062096,0.39611847722901694,0.04022507451077337,0.01457135044843122,-0.06418119414461859,-0.13227540836428936,-0.02452263671045163,0.24729027874626316,0.05406077554384771,0.1861080363254797,0.1598921202070322,0.2434767603317537,-0.014794960559387837,0.13611531933358234,0.12769493807966753,0.2200075691080653,0.035065473681965886,-0.08612286247430373,-0.049527731529999536,0.05043375695970026,0.04142309581817161,0.14655563532469787,0.17298101931355447,-0.09928674199605876,0.016760323017582818,0.03922864860986669,-0.09354498685249382,-0.2488244557283509,0.298330350542416,0.0872930053808857,0.011406765968293348,0.07693225148999303,-0.10191155952228427,-0.03283138153362067,0.15557006471732537,-0.020138561452920922,0.22925005311640081,0.1349613884799718,0.1495111719012382,-0.2305623656277595,-0.24978016623862193,-0.12933306143398554,0.02143114355086398,-0.22627693635988555,0.016887345913186844,0.018659388593758652,0.05796258223243325,-0.3606194456770645,-0.33709737430425535,-0.07244091083267251,-0.10998321429435609,0.18901705742515984,0.04297113774762587,0.08361652154210399,-0.08760599741702721,0.30033552474622577,-0.17812908006155473,0.12687686955021937,0.18626592766705996,-0.10629797175224465,0.08036923202438492,0.027543445226871688,0.10949209281548572,-0.17128412763568684,0.3143944706600127,0.06317964882193233,0.07783938995808881,0.02215931804647514,0.36659799275294824,0.22045242958355737,0.07444038644677145,-0.003775347561078224,-0.043329731284870554,-0.09101472486948903,-0.14907347679971172,-0.07743926728555267,0.13640320144840248,0.09091793360195632,-0.08363403251851181,0.0613452762368453,0.021574053009792926,-0.16679565688136364,-0.16897597129131137,-0.19719554865758282,-0.24739642719867555,0.012012747205518814
68,22,22.1,8,0,0.5,687605.0,200000.0,0.006521712944278502,0.17107453345250107,0.10184854211601808,0.0766930138081888,0.14342941824260258,0.048365826939468386,0.17605040203891523,0.10423114317909324,0.043773974540446514,0.18471962359619454,0.11088371067808556,0.08632995658191742,0.06389436501472179,0.04988867237218769,-0.09472008775330076,-0.051320282394728245,0.06115328022123742,-0.08032835296215002,0.08585753514204869,0.0199553280279344,-0.034904355398159365,0.03362441878662386,0.10077177910518781,0.20687875618333704,-0.20100525544940342,-0.022935998414132575,-0.014732010246445396,0.0387882872453959,0.1347644878912646,0.04496134244501973,0.1601991107418772,0.05922205445921666,0.032977063658657386,0.0933114842686007,-0.0924967075263257,-0.36660667735503494,0.13976471827294212,-0.08338699396373306,-0.13903594437254363,-0.030132672243252445,0.062085395964332935,0.1588306344184095,0.017209673122471625,0.24690445544707337,0.09176103354441212,0.12238035185774837,0.1908983666223636,-0.023343416328708705,-0.11090645876042007,-0.2131829593816219,0.13529746917380114,-0.07151785386487317,0.10436316714756279,0.0030790401787303967,0.0017855485732408555,-0.15042325302072174,-0.19006676636877118,0.06479364488748834,0.051832178290864395,0.06431001848625259,0.32934310582887427,0.21479650524120336,-0.21977948320376395,0.1651942534867874,-0.10287801001742328,-0.009810068403285147,0.019877839018288157,-0.10489142249475764,0.053349322378904884,0.03879464837511283,0.0491509374147277,-0.004207601981774944,0.20191857752361067,0.1583610673099732,0.10371093407528861,-0.029852340325445342,0.3009369865904984,0.28703218630739147,0.09241877190586945,0.10314228807888715,0.022604774006348943,0.06427106398757645,-0.010181766886888988,0.013428992805020912,-0.08324038240529535,0.19256907192489395,0.02571813367618276,0.04597623989493859,-0.04742597657937328,-0.04585165734436797,0.001742570759832543,-0.15295388504989066,0.06666292019073322,0.21847120783682872
69,22,22.1,8,0,0.5,737605.0,200000.0,-0.013802895576519744,0.14633725512457585,0.07487473850751816,0.05767804635319673,0.11781466072481925,-0.0418637427960553,0.1629964877098346,0.08581135953750527,0.011556616670604675,0.1590446377538594,0.08067969294685885,0.046951416276577534,0.031098615843174027,0.0006576819207428364,-0.12420795845892321,-0.0654767343961363,0.018641226784947576,-0.0835957609045133,0.034471491714245545,0.00244995225580244,-0.039238525302566274,0.017515784659640737,0.043350925833207765,0.18951817856643163,-0.19517568839355148,-0.09062525582650743,-0.03431366792596477,0.03176785435037777,0.10833365800358762,0.05832255733824257,0.1737611058911595,0.053178188127045084,0.04162505043436311,0.07557743145156647,-0.0810206340635572,-0.35748783860938393,0.11665173560498052,-0.09372341582813476,-0.12526677281504542,-0.017271462750488187,0.07351461418092978,0.13715947537330017,0.022858737454860778,0.23843327559557373,0.07683334303997946,0.10401337506392586,0.17366949595950704,-0.024907209326865132,-0.11706914002526321,-0.20254355366525442,0.14093841174752447,-0.052382458282895866,0.06936291597702288,-0.0045222169004727475,-0.018954258429471904,-0.13319952314760442,-0.17264563340149208,0.10676121347912924,0.01619350739393316,0.0006728076624048507,0.32616390018111147,0.1619317375331849,-0.22410532803459499,0.14696571469129566,-0.1520865569656012,0.007110474757622165,0.020627291477948048,-0.10036100369398268,0.01913229515701942,0.05333325134980692,0.014719094605707916,-0.001320598554725598,0.18754218168659068,0.11767086902507931,0.07721034030318498,-0.07107777213237326,0.2708047588527702,0.24461061372373694,0.09206287091153023,0.07499872814199637,0.029402364163016004,0.023352212787960028,0.019164683972277288,0.03130202810782909,-0.06717971793961217,0.1729700307025389,0.041840880422801964,0.023804358602482034,-0.09502030016021104,-0.06673367114353199,0.0034516426244167453,-0.13327014577600743,0.038398931948292525,0.16047635587472153
70,18,22.1,8,0,0.5,787605.0,200000.0,-0.04639209118928328,0.1293247762214821,0.016781131941313282,0.06863780835406136,0.10019427250799301,0.06475303279488803,0.046251250830774714,0.13032910848810336,0.00841123454633766,0.0396098561620835,0.1383108633685315,0.1102766108125069,0.028535153672856223,0.09567761989223757,0.01500752165769624,-0.09579303922541221,0.10682936839824533,-0.1192221218307664,0.083881053334778,0.0044921743014137705,-0.07631101388696693,0.04218997661210172,0.12725808723336496,0.1812851000525163,-0.1843054026737004,-0.056030769231189936,0.10141409640675136,-0.08837824067684191,0.11306626968000313,0.006385047684546286,0.12170679969699788,0.11920433180329687,0.056129791455638144,0.12874742723512445,-0.09917937787907728,-0.2919166281767822,0.07192982186884005,-0.2483791032767546,-0.11559893070639787,-0.2493565482979033,0.1916726723849872,0.0939364486293714,-0.027179185740388315,0.13376000609903832,-0.05163458027616824,0.12718641778969003,0.24311997895614795,0.14464009480649415,0.03371261858069463,-0.1654301002121486,0.1557236322941229,0.07912762619463903,0.15953801625298192,-0.02823642186525322,-0.15243927677986674,-0.1787263391441257,-0.1929871846264134,0.06623009507071784,0.14152925796210625,0.018036036255829793,0.27183249242090146,0.1449812275967589,-0.15067891760970517,-0.0042468974117110675,0.029033288880196767,-0.1772624452525709,0.00665205064846866,0.0010966389394120209,0.07907575692389573,0.15857106662527387,-0.014468581979828476,0.06504412211695546,0.09386748816085373,0.11951112606738391,0.006328663784873352,0.03764806339561122,0.1943908575325457,0.12467070971773382,0.1196759294197314,0.016873404306254974,0.06652599171862605,0.03805566247465703,0.0007038432695654837,0.012553786310808127,-0.2831058499629346,0.23663621403957513,0.1386813275750884,-0.06921240732301492,-0.06218312336326226,0.07952631776615399,-0.03690095315565653,0.09227660200438507,0.1495207559776574,0.09951917129149665
