,nobs,sex_z0,sex_Lw,Gene richness_z0,Gene richness_Lw,BMI_z0,BMI_Lw,M_6_2.4.Dihydroxybutanoic.acid.,M_27_2.Hydroxybutyric.acid,M_22_3.4.Dihydroxybutanoic.acid,M_25_3.Hydroxybutyric.acid,M_28_Alanine,M_30_Arachidonic.acid,M_8_Aspartic.acid,M_19_Cholesterol,M_9_Citric.acid,M_2_Glutamic.acid..3TMS,M_21_Glyceric.acid,M_10_Glycine,M_26_Isoleucine,M_23_Leucine,M_14_Linoleic.acid,M_4_Methionine,M_13_Oleic.acid,M_1_Ornithine,M_11_Palmitic.acid,M_3_Phenylalanine,M_12_Proline,M_24_Serine,M_17_Stearic.acid,M_5_Threonine,M_16_Tyrosine,M_20_Valine,M_212_11.Eicosenoic.acid,M_162_1H.Indole.3.acetic.acid,M_313_1.Monooleoylglycerol,M_54_1.Octadecanol,M_1030_2.3.Dihydroxybutanoic.acid,M_165_2.aminobutyric.acid,M_5856_2.Butenedioic.acid,M_127_2.Ethyl.3.hydroxypropionic.acid,M_210_2.Oxoisovaleric.acid,M_220_3.4.5.Trihydroxypentanoic.acid,M_63_4..1.1.3.3..tetramethylbutyl.phenol,M_96_4.Methyl.2.oxovaleric.acid,M_183_Acetic.acid,M_119_Alpha.ketoglutaric.acid,M_44_Aminomalonic.acid,M_99_Arabinitol,M_86_Arabinofuranose,M_946_Butane..1.2.3.trishydroxy,M_47_Creatinine,M_304_Decanoic.acid,M_51_D.Fructose,M_120_d.Galactose,M_1032_d.Galactose,M_177_d.Glucose,M_242_D.Xylopyranose,M_937_Erythritol,M_39_Erythronic.acid,M_81_Ethanolamine,M_88_Galactonic.acid,M_108_Glucopyranose,M_233_Glucopyranose,M_362_Glucopyranose,M_62_Glycerol,M_50_Glycerol.2.phosphate,M_958_Glycoside..?.methyl,M_46_Hexadecanoic.acid..2.3.dihydroxy,M_75_Hydrocinnamic.acid,M_31_Lactic.acid,M_76_Lauric.acid,M_230_L.Cysteine,M_159_Levoglucosan,M_211_Linolenic.acid,M_64_L.Proline..5.oxo,M_303_L.Proline..5.oxo,M_140_l.Threonine,M_208_L.Tryptophan,M_318_Malic.acid,M_274_monostearin,M_98_Myo.Inositol,M_116_Myristic.acid,M_83_Nonanoic.acid,M_265_Octanoic.acid,M_181_Palmitelaidic.acid,M_279_Pentitol..3.desoxy,M_234_Phenylalanine..dl,M_132_Phosphoric.acid.monomethyl.ester,M_103_Proline..4.hydroxy,M_200_Proline..4.hydroxy...trans.,M_191_Pyruvic.acid,M_65_Ribonic.acid,M_932_Ribonic.acid,M_123_Tryptophan,M_71_Tyrosine,M_1035_Urea,M_938_Xylitol,M_250_alpha.Hydroxyvaleric.acid,M_43_beta.D.Galactofuranose,M_298_beta.Hydroxyisovaleric.acid
102,12,0,0.5,849919.35,168895.30000000002,22.25,5.699999999999999,0.35031614191213617,-0.4385651381831208,-0.6612307202083857,0.061599947280315606,-0.8167396235688811,-0.21616479137132202,-0.5040472838731966,0.08165160308091365,0.022299173368873236,-0.9358369815217478,0.8433075811029258,0.9352667690858559,-0.8051788289156812,-0.6157902708500649,-0.4133619159595501,-0.13830043295279543,-0.37838141359694766,0.08796109334012715,-0.8267810617195759,-0.40025635299167656,-1.2067913609892595,0.7277857481755801,-0.8070786212023756,0.12707949417633216,-0.5533128384442059,-0.47309189832727555,0.005172251656151077,-0.2631095801216202,-0.8131601447749557,0.18485646763271762,-0.7716127763313512,0.026906401696952582,0.10233168710521323,-0.4560001224421437,-0.10936824811534414,-0.01993292886206331,-0.39935301897867354,-0.5157474319545311,0.817512973986487,-0.15661861584629191,0.4647508774633172,-0.3609804874395073,-0.21572503750933825,-0.5912519569741238,-0.20959695306820947,0.34378037688823443,-0.1803884617591947,0.24723788534790778,0.37776960015203803,-0.07190890162134307,0.36422819846930427,0.5520582835045422,-0.5755488063871786,0.1910010695658114,0.24765988917493545,0.2448655587844683,0.1536455994779685,-0.38541068615146007,-0.1885904721297014,-0.23333151307415798,-0.08024577276958891,-0.38311407378047546,-0.6036629440588352,-0.6315434785316917,-0.14015026741909198,-0.29152087015343575,0.4540247816254078,0.3312993391827409,0.27576693838327737,-0.09197992001742161,0.17044072485639714,-0.11652096067829548,0.25028483245202987,0.3407286850664634,0.31345077136665356,-0.7585677290020266,-0.5892743895929166,0.18213382646778276,-0.056197580077795614,-0.6655502505685209,0.20260733657499036,-0.15844198887036234,0.15885121396038632,0.33780018637732906,-0.30288331086937004,-0.4752088158865141,-0.22272127059707167,-0.27465310645485047,-0.46233889493627967,-0.048859589869793205,-0.00712354053193433,-0.629446252982508,-1.1403308157903878,-0.20093545352818637
103,11,0,0.5,698449.35,168895.30000000002,23.25,5.699999999999999,-0.2627074653672016,0.2856438338882869,-0.18414215401621198,0.17991564783138214,-0.8894311361496342,-1.8320251251017985,-0.0438902434194353,-0.034029624040533994,-0.13866080857003976,0.028891983220414343,-0.694543976865349,0.4899841822086716,-0.2642186853573973,-0.3796022989598732,-1.2179626740272103,-0.6869198035186707,0.057300799046542145,0.004742730435149239,-0.2351172465080725,-0.5045689065176276,-0.8197322573359112,0.3636413156241809,-0.24533004865036567,0.18199932519910125,-1.556359990757352,-1.1561072690104515,-0.22084417525424868,-0.41457114289462116,0.4071558379848629,-0.14760945048075713,0.48242584664720917,0.5840010058611583,-0.49680098537505474,-0.22745979564649654,-0.4361018407871886,-0.9214488504758458,-0.07156444805884563,0.8153496440745847,0.011036188126123362,0.0218557606000992,0.5137938464842258,-0.048827121501468555,-0.13305207878052347,0.5644323923293941,0.3350454096908502,1.652206273640366,0.8943701108487147,-0.8877717875773373,-0.3164894940801386,-1.1711752273131544,0.5293700437393586,-0.18036795720512225,-1.2301594091407686,-0.18987074091323836,-0.4349589835225756,-0.7803516162294474,-1.0306367036146804,0.027470488844284397,-0.1060448066963795,-0.12277774555317413,0.8108163345745312,0.6636773008802791,-0.797337892059836,-0.7019327215917802,-3.0670665904299423,-0.40719768996648836,-0.6652966188419878,0.06440121963772351,0.6260477723699931,0.3398162208588643,-0.13819278500641055,-0.4502835708250638,0.6308379111300682,0.2457617977995233,-0.1859336521247514,-0.9289065590226546,1.4087212232821167,0.8237810812229581,0.12215911364342709,0.07448920292575581,0.03243476566972901,0.05990940578073259,0.04791473504369851,0.09004933643429175,-0.47535332266154323,0.2278107221006426,0.045031334705732014,-0.03961452375353939,-0.6941604693409184,0.09881740888687039,-0.14459134164397514,-1.0203845099002824,-0.3589059572942075,0.7533971392356432
104,12,0,0.5,728743.35,168895.30000000002,23.25,5.699999999999999,-0.403759605249118,0.23975415641022862,-0.19536414869793037,0.17454072492998063,-1.1204258998391834,-1.1404564472483691,-0.16457084570520408,0.06759826552718654,-0.09325531873574876,0.05803669805675925,-0.6493131519964903,0.31251347736665414,-0.19229360827848935,-0.376335324699021,-1.2411255577596965,-0.9200501474091973,0.05004134076476998,-0.31317494662046147,-0.2508332843040314,-0.7848661204886423,-0.9665159869833636,0.2643603677777746,-0.21327661540097262,0.20084120911842032,-1.687627130158575,-0.9967031623238288,-0.28662926984627324,-0.37595929339700684,0.39491833485136746,0.11095009926895769,0.45795973756855995,0.5448460369140069,-0.3516980469883446,-0.10859741362814554,-0.504199266945307,-0.9118234815411922,-0.07604633848135481,0.7686961047859779,-0.15899031597098828,-0.07086153616925982,0.15226749376180446,-0.04612265927822013,-0.042689991443549215,0.5207991733990645,0.162877421167693,1.4242035012304437,0.8995598581227726,-0.8797293539957516,-0.4130733787609278,-1.1755977013834369,0.6103443482244907,0.1691047212365766,-1.1285406129516669,-0.32987925572291865,-0.2787385980493323,-0.7721056180215499,-1.047135844503179,0.07416853842112832,-0.14439846203642798,0.16397436365524395,0.8100706853222744,0.5271693677309156,-0.8557516074126205,-0.7918673870869317,-2.18320784274146,-0.5719560561752538,-0.6400623797973419,-0.0910346771238458,0.36652559465458484,0.28991122211264664,-0.2250268121367956,-0.6324397612724306,0.665410620347824,0.3071344854044401,-0.1820896513048586,-1.0497428900607717,1.3476775550723414,0.8911755146803793,0.07150158798709459,0.057018214008118316,0.047993975953162,0.14913141187947748,-0.049768737461506146,-0.005876298368659907,-0.5360393230706724,0.3037091783992049,0.1461777176037695,-0.07039230190928336,-0.6784040426805831,0.013348407788184946,-0.12734223122782282,-1.0492738229741383,-0.3891826477726011,0.8438376510774741
105,13,0,0.5,759037.35,168895.30000000002,23.25,5.699999999999999,-0.29607783247570224,0.20283989340087133,-0.19277428426743518,0.16024674384899182,-1.1380054443058067,-1.2545967133232423,-0.29905678716786527,-0.14431106788256837,-0.10357254494448948,-0.57924530510021,-0.6206833621528276,0.3050075566959738,-0.20563922900509146,-0.3254360962166813,-1.3777014351712913,-0.8861471541105759,0.14886279045813472,-0.30015555164505786,-0.1945377042802173,-0.7231172900524357,-0.9305562195193788,0.19664157692364892,0.016380688016054756,0.19411419436171592,-1.3791827512036225,-1.0296437829247964,-0.2935201042070405,-0.3870973928171966,0.3359437283806012,0.12729226144581426,0.4362016647567527,0.4318991006089851,-0.2981365593345219,-0.1302058321605183,-0.48300881820512637,-0.8710148027748286,-0.13057014163672662,0.6178634924293962,-0.06515348155833647,-0.07000233439964793,0.14033112798722444,-0.02495813170440968,-0.10071460031127986,0.3619482545367562,0.17406638423709936,1.1022511804069788,0.7397934631161305,-0.803478694112002,-0.4070098046846395,-1.031119615228686,0.551406790706669,0.27650430189932207,-0.9366378569477708,-0.29243551827382114,-0.2678540484565934,-0.6882167608196257,-0.9465126978703375,0.04721976978587371,-0.14669348934596377,0.01999401146692807,0.7438135286985557,0.23945229499086232,-0.818393987146771,-0.8064534283134499,-1.0609157243931269,-0.2640318127191865,-0.571283704978985,-0.05352826557741255,0.4202183894642509,0.21623373564503084,-0.20737159097258773,-0.45796690002505447,0.6296301122114755,0.2601316853505105,-0.2042203795860778,-0.9148313272657586,1.004209014816952,0.7731077298812968,0.0726709752623158,-0.03401098631121397,0.025135543867320937,0.10114176911074019,-0.07571300788806937,-0.008099498640316853,-0.5217677668294398,0.17994424332215941,0.1253429538703919,-0.06018308779068838,-0.676870621491556,0.012558938546019598,-0.12450281626252417,-1.0222567758928225,-0.40488987618076977,0.07518541745621568
106,12,1,0.5,759037.35,168895.30000000002,23.25,5.699999999999999,1.4074638016068692,0.07330363209108903,2.1371639704450818,0.2182479684592072,-0.09056995327315329,0.8047833353346856,1.5611015047129622,0.15871798877344903,2.7298797501716385,1.5425067977065887,-0.6660376259982813,0.807989804529703,1.0245724071217788,1.497221478787537,0.7827213101292836,2.196350934247884,0.958265889744085,3.245759283068671,0.12324727568076368,2.5527190676752576,1.2298574236245936,0.22173825962082075,0.3132310781533299,-1.4539939612245063,2.2856172726712325,0.289098038816387,1.8302057898275268,-0.3392443745818807,-0.20109216855469703,0.5620399066592502,-0.9344297273133217,-1.9287755830790423,1.1550112601435143,0.9764541686168582,0.31659210002274984,0.6150873240789455,-1.3230730875938852,0.8912912921229478,-2.52645649886485,1.0597839663405182,0.5044812677587865,0.36789607053381795,-0.9325791531653482,0.8403819765731709,1.1541192212168698,0.11139737597617116,1.1556086096536908,1.2651164240433965,-1.120845079526949,0.940976608023346,-1.159335400356718,0.0922143195041168,0.9139072439034334,-2.086791646124403,1.9320404940287816,-0.1179653744789385,0.6261086077421927,-1.2438879936487193,1.4339734284592078,-1.5531605491952412,-0.49670635952177755,0.9392600519768154,-0.2768268877811947,0.5248853480129576,2.3640513158753773,1.0014287975595701,-0.848567957249279,1.743596391818837,1.4590555129185114,1.1883124322349745,0.11865653309138997,1.5118009143274813,-1.2086019091014588,0.9466594069851133,0.5182047434434411,0.8602366714584758,1.288076987578766,-0.24944686907037833,-0.8047512629767558,-0.20875550623533684,0.16258824463785282,1.6768901423086877,0.5170113560286229,0.8096115344855874,0.4764953089833262,-0.4315539987561131,2.5760072292213363,1.7593483868496775,-0.10884765669140463,2.2134333845458762,1.9638042741022927,-0.6867048789902351,1.5379033660523003,0.7486089445575607
107,11,1,0.5,789331.35,168895.30000000002,23.25,5.699999999999999,1.419538310820678,-0.12444138078865533,1.618623498346601,-0.24555923629985793,-0.04678941050994074,0.15532950733561626,0.3332423137689918,0.16975537044213465,1.1904677667069832,0.2640150912310442,-0.17915615926476125,0.4583378511568907,0.007863823271442642,0.43600965490659255,0.3272071000202326,0.4555543076221405,0.5663605676139958,1.8803216386307178,-0.10796390123372228,1.1375123251171635,0.3490982830710268,0.4043726026489448,0.07679015046127453,-0.8830592266929855,1.3445442406029984,-0.4781849896057504,1.0036939071897961,-1.6809225482116983,0.19264441277549454,-0.07865236895306517,-1.0816807811275784,-1.1371078034578825,0.5681146371222403,0.7691631984888471,0.4984601301031614,0.448121711480468,0.5685191196192886,0.5226501438834003,-1.683839467136234,0.33069327271223964,0.171968607170235,0.011494212338784672,-0.22602718657579024,0.255239305582687,0.8412995411060734,0.9911630422288931,-0.2831734628762423,0.420357597940562,-0.7232413078382569,0.20329508093530851,-1.0438013690058539,-0.0898246852449377,0.7996461732194823,-1.35109399243039,0.6050224753150515,0.12018910124734797,0.6906072637235956,-0.041114556155894405,0.5922378795792823,-2.017304535033891,-0.8243669962729138,-0.4247299580353697,-0.7398604247360928,0.35362731576572826,1.4016266480358202,1.1723616071634042,-0.9917099408509816,0.7803216350367032,0.6343246917106223,1.2003200446090225,-0.9593916836055357,1.4647952464588423,-0.5397573116952037,0.3189138184054742,-0.1546366025830285,0.36824488020928625,1.284071794426712,-0.36503220569594874,0.3952498000042025,-1.7541944049792055,0.05107767586674614,1.1360819465033727,0.09994735085292009,0.483259471101653,0.6510890367405427,-0.28771493219484856,0.6605097385091877,0.8946648753856872,-1.2012986591988506,1.6147637986411445,1.2910732053956733,-0.987991043628834,0.7816599365625997,-0.4258337268860437
108,11,0,0.5,819625.35,168895.30000000002,23.25,5.699999999999999,-0.2938490672969885,-0.006024512407947938,-0.4182154935581363,0.23262100821047688,-1.303921686521005,-0.8400081736968905,-0.589108862920251,-0.04967298124445776,-0.6517208929070899,-1.1524773019253485,-1.4462150789566155,0.23897141410146658,-1.4584807919353044,-1.2063712675627685,-0.9448256793298555,-0.537221421381479,-0.021405291442251655,-0.20371090986190668,-0.5714961161584783,-0.5486716112521752,-1.2054001256078728,-0.12741814606451496,-1.018580661328408,0.00802537978523333,-0.9174161568309492,-1.8186784356173622,-0.007458626364788031,-0.8846532418532461,-0.12399062542100088,-0.5708263592073233,0.3390890849835905,0.4976544100205085,-0.32440980647437645,-0.6471488986798792,-0.20852139931079508,-0.1959349412560082,-0.28617583907881994,0.30049620145411676,0.15914400186027328,-0.1297203389838454,0.4868726211500099,-0.1704045988205937,-0.3048751717877164,-0.2018857705297072,-0.17210634327777646,0.902362223324334,0.07302778374323922,-0.49060595514479466,-0.31226206290744496,-1.2595462650487366,-0.8117561978686624,0.5629076816145655,-1.1028388609423614,-0.09188998385590513,0.003783584547907714,0.1317861092916007,-0.25240869943001965,0.39587871426560106,-0.08125558341520805,0.06664681048770218,0.4942159656836659,-0.4289745528067406,-0.8897138490272004,-1.3162986730902126,0.05741836623369159,-0.379417227275615,-0.693006692643673,-0.8062106716416202,0.15878948855149222,0.5246087979488869,-0.425425684091993,-0.06611699970543708,0.08552399073646384,0.10073241679750956,-1.026383696408397,-0.5144667235129429,0.8912184972909801,0.5408344420821536,0.6527809130879391,-0.3526001499696985,0.0009536681295996185,-0.046117723701684994,-0.43920113820495416,-0.18643130173614125,-0.6322726376621263,-0.6496712164502441,-0.006606144052338112,-0.19532569337545852,-0.7237037877691985,-0.08088016395229407,-0.5870889915597709,0.274471702997657,0.7450104481583505,-0.19246986413720465
109,11,1,0.5,819625.35,168895.30000000002,23.25,5.699999999999999,1.3676332227029402,-0.7148917690415243,1.470156522215985,-0.4506762296296533,-0.010570556225335061,-0.05341951149717002,0.11736921311197028,0.9361228792418136,1.1356434531121973,0.004699429644134913,-0.4567998833433503,0.3945499146690999,0.21372855054012446,0.24719492621949907,0.003265857673600768,0.35008964364042194,0.31699342513467615,1.7979035890753858,-0.5652956681271386,0.9980214069682762,0.23149495359084515,-0.0603946831705005,-0.2852750175960456,-0.7959346405302741,1.2750301641743067,-0.7196463603838237,0.8801986446227064,-1.6757695726099762,0.19067414976378727,-0.20283742662711224,-0.8859963234994913,-1.5331713355594208,0.41717334863315697,0.8196110370899355,0.12150982109354286,0.5884520106932986,0.42817803219674017,0.1342218175885735,-1.73438473547557,0.13634162876126124,0.04424150308122745,0.1503444070052949,-0.5220795071155875,0.18836549762979027,0.6678253332228528,0.6401573910720211,-0.07152477552969468,0.26590607542455885,-0.710860278786909,0.3763430772150923,-1.3215406052206977,0.13465792128817763,0.9836505750560927,-1.3994355802714311,1.329466526966366,0.1742101313896378,0.4644141349593514,-0.5054161924769361,0.4927954692086453,-1.899897399977933,-0.5823784084026493,-0.3323454283124929,-0.7341038588240026,-0.1555266203637968,1.2358900860989426,1.1011638716403909,-0.6205385660759368,0.44029728658441475,0.46890129212906956,1.2949459206304998,-0.9439017440909607,1.5112348916990257,-0.4855868797794763,0.4105972297756639,-0.11805194345124359,0.14873917222531494,1.430784818736222,-0.6975302362257454,0.026951958341288974,-1.716086924032482,-0.16616342562249461,1.050814815158533,0.26778903407389415,0.44775955839506243,0.30492033903102733,0.16503228190544286,0.5054424963365169,0.6530786429473031,-1.4695864598003079,1.6530860038326496,0.9247934991815496,-0.7481146240929815,0.4411050666268591,0.08180765356594524
110,11,1,0.5,607567.35,168895.30000000002,25.25,5.699999999999999,0.7512794091164651,-2.0958900490862007,-0.05193676495710038,-1.1205053387514037,0.7445800985627054,1.331302587562279,0.8183055637808315,-0.4360391835428637,0.4688080867923868,1.1360234018824358,-0.36476750666824653,-0.12246379346704933,2.038533296270755,0.16354089198065888,1.1215767191306933,1.6391634878655432,0.9302651086719431,2.247185986393026,1.197340812717719,2.0677110336674427,1.5771181577480426,-2.213639146000017,1.448045457614654,2.3411670928271877,2.165675016330974,-1.4446897686076459,0.76767250618191,1.9174929088412316,-1.0190936699564335,1.769220387195684,-0.20127086738254302,-2.9529818429055994,-1.7366927462265371,-1.2598175812513868,-2.170841025454222,-1.661824346071648,-2.3814592411601554,-2.2606458944283245,-1.504416792760419,-1.4489157879027665,-0.8200203641063218,1.0126077688601645,0.1676133809228824,-0.6080246609388485,-1.300119880004084,-1.0917280769143924,1.7651996087827886,1.488325044544218,-1.8471221739604755,-1.1896266777533073,1.7523413293050036,2.017965968608812,0.8954997549968055,-1.2415254002146814,2.1473485487153416,-1.1813722331033432,-1.2184838013203854,-0.4044384863182517,1.1483012787858937,1.3685863825879263,0.38713540575401034,2.4502335333547025,0.19260671525247638,0.03873340999907908,-1.5442025299209712,-1.7152321572339593,0.764717597783173,1.423163474552413,2.8238820727984435,1.1357469096938042,1.937209656388074,-1.6764583636975137,-1.4235852330618135,2.3585658750688454,0.18960059355051945,0.2490583922573329,-0.8792257464759171,0.2198724471926955,-1.8833929843897705,-0.07848956341474013,1.5417508201080814,1.543174804700418,-0.3481746793885769,0.2680560202418644,-1.7009467180349849,0.8272045383482407,1.7689531817738495,-1.6347565072972672,0.8572738976894063,0.1386251230609913,0.6340731519153086,0.7312195776345767,1.226898317431634,-0.3228625031853218
111,12,1,0.5,637861.35,168895.30000000002,25.25,5.699999999999999,-0.6312549368997211,-1.4125900029517873,-0.7117045646958372,-1.287088037836966,0.7239376447266039,1.359516685578929,1.124607892436556,0.4407571244670869,-0.8372024334917737,1.394136850184578,-0.7230385095346831,0.5292321051062375,1.8378883139624007,0.9636853455926955,0.933558732515003,1.269280215656565,0.48737295954280746,2.4737375402925603,1.1680641559379494,2.4509843831945832,1.4942358046210225,-2.0647167187547253,2.23225447324419,0.685113408155451,2.2248383438774715,0.2331378511550221,0.7457485738207662,1.446032119271893,-0.20380990610875352,0.9347235686902349,-0.7904404056848024,-1.9462622985965088,-0.8787712733684273,-1.5334049703153767,-0.3154720440128212,-1.5006664764872373,-2.069121710133298,-1.444556499158852,-1.7146415393855,-0.769682983942059,0.5626765158896948,0.45412920283544345,0.024180805560659432,-0.5038352750755699,-1.376870361103888,-1.5230822337571714,0.23190147486325755,0.7100005464192803,-2.32716186052306,0.5425788700570809,0.8750469910056267,2.781302514048253,0.011342355087013962,-0.8893540239044667,1.511465232370181,0.40921499509407805,-0.11213506234121978,-0.2172730943517126,0.4072545504286925,1.663597017679021,0.6753333837040796,2.7880169995430117,-0.737091440163924,0.4082678932149364,-0.33394561885655305,-0.7753947601504378,-1.0519593487684011,0.567814012380068,1.1999789568625916,0.6895820759970185,1.743209568405416,-0.9279457475978177,-2.0354309172414276,2.273860359501386,-0.8405688848786571,0.1829098613343979,-0.13740873513679824,0.32203128669362274,-1.618105688422813,0.4748248779169255,0.5537814323699487,1.1601805333617405,-0.6054875063869437,-0.07560669924744817,0.038459109366747395,-0.6714322934777728,0.7576098349498637,-0.3796830753827919,1.7587084564532556,-1.7081250892178839,0.9475436352288847,1.098824212051149,0.04545083274426352,0.8222709016915051
112,11,0,0.5,668155.35,168895.30000000002,25.25,5.699999999999999,0.9350126263597087,0.39837956174294786,-0.2704799761424391,0.21766234720936037,-0.7245791600549168,-0.4607672622678796,-0.16274325092548866,0.15026934115197993,-0.07686521021421487,-0.7665170997398235,-0.39019934805377626,-0.027291350880721554,-0.967069801147607,-0.7868549110594891,-0.21781792071622463,0.38096923537609767,0.0031056193710975472,1.0722868831666972,0.01304278528563859,0.22128987818980117,-1.0821907282234877,1.0279088932351186,-0.1308878816463607,0.4803674724091052,0.11211813325194274,-0.5908478900924712,-0.7015532668899785,-0.7632148859488919,-0.5861365017415047,0.6398039528194124,0.4667068002378038,0.18202711811072464,0.6282191842578779,-0.20236511241555655,0.654561683556588,0.8148300249798086,0.4439707519233981,0.571017335610255,0.21821739111613403,0.6166535682128782,0.5339280751462468,-0.7158379744424103,-0.269504190302882,-1.3334184528734008,0.6018975719911592,-0.7880154643434018,-0.553235742188903,-0.6192520896125505,-0.27765415190726395,-0.5970527492099619,-0.07009818541298742,0.0023830559359420476,-1.344955117558927,0.07180236856957899,1.7518058556019418,1.0936290701255962,-0.03406801286748832,2.0132011803487897,0.06738161209308562,0.047386026440830786,-0.8945477051554811,-0.6856214209840497,0.17504705174068172,-0.8356449254532446,0.0033817613570168307,0.41316297138663327,-0.3046945395175136,-0.11429308830887282,0.0721241571551698,0.02688289988394952,-0.22128466232370086,0.42004520622004105,-0.054981028366739605,-0.003874039054528844,0.5737879301777057,0.31430891713809034,0.03810443231340067,-0.07162054369899865,0.48370325034044104,-0.2707634051393713,-0.23713281755658844,0.1756721425317767,-0.8437786765444869,0.47021710426429825,0.30792483419807687,-1.7561934585403167,-1.8060876423066263,-0.6283292571632116,-0.9479718189712728,0.06443169530098955,-0.35458832680709196,0.7455292260789695,-1.2292277981472086,-1.7293570101032516
